Short URL,Long URL
http://eled.org/0189,https://www.google.com/forms/about/
http://eled.org/0190,https://www.polleverywhere.com/?ref=PIW0qgbZ&campaignid=1624296850&adgroupid=63462208002&keyword=poll%20everywhere&matchtype=e&device=c&keywordid=kwd-304786950627&gclid=EAIaIQobChMI55mam83D4QIVxVqGCh0Xgw2VEAAYASAAEgJ2GfD_BwE
http://eled.org/0191,https://www.ted.com/participate/organize-a-local-tedx-event
http://eled.org/0192,http://thelaboratory.harvard.edu/courses/es20
http://eled.org/0193,https://www.ted.com/tedx/events
http://eled.org/0194,https://www.dreambigfilm.com/
http://eled.org/0195,https://www.nytimes.com/column/learning-whats-going-on-in-this-picture
http://eled.org/0196,http://carlisleindian.dickinson.edu
http://eled.org/0197,https://www.powtoon.com/home/?
http://eled.org/0198,https://www.youtube.com/watch?v=2QAZj--ogSo
http://eled.org/0199,https://www.youtube.com/watch?v=jFICRFKtAc4
http://eled.org/0200,https://www.youtube.com/watch?v=ATQp8rFXRkg
http://eled.org/0201,https://www.youtube.com/watch?v=iaEvC70_6Eo
http://eled.org/0202,https://www.youtube.com/watch?v=5PwPAGwUqNg
http://eled.org/0203,https://digitalcollections.nypl.org/items/5e66b3e9-03a1-d471-e040-e00a180654d7
http://eled.org/0204,https://www.ushmm.org/learn
http://eled.org/0205,"BROKEN: https://www.ushmm.org/learn/mapping-initiatives

NEW: https://www.ushmm.org/outreach/en/media_list.php?MediaType=MA "
http://eled.org/0206,https://digitalcollections.nypl.org/items/510d47df-9596-a3d9-e040-e00a18064a99
http://eled.org/0207,https://lawrencemigration.phillipscollection.org/the-migration-series
http://eled.org/0208,https://www.alvinailey.org/performances/repertory/uptown
http://eled.org/0209, http://www.fromtexttospeech.com/
http://eled.org/0210,https://artsandculture.google.com/asset/isle-de-bonaventure/HgFZ_UCN6JtWyQ
http://eled.org/0211,https://www.chirbit.com/
http://eled.org/0212,https://www.qr-code-generator.com/
http://eled.org/0213,https://www.iroquoismuseum.org/video-visit
http://eled.org/0214,http://www.holocaustsurvivors.org/survivors.php
http://eled.org/0215,https://archive.org/details/78_lift-every-voice-and-sing_james-weldon-johnson-j.-rosamond-johnson-the-southern-son_gbia0000392b
http://eled.org/0216,https://www.youtube.com/watch?v=GLllZ-qiXJA
http://eled.org/0217,https://www.youtube.com/watch?v=UX_zQwctET4&t=1s
http://eled.org/0218,https://www.youtube.com/watch?v=_lZwBMeogG8
http://eled.org/0219,https://foodinsight.org/pesticide-101-infographic/
http://eled.org/0221,https://www.thefreedictionary.com/List-of-pronouns.htm
http://eled.org/0222,https://storycorps.org/?gclid=EAIaIQobChMIxszG1u6H4wIVhIXICh1dAwhfEAAYASAAEgLKG_D_BwE
http://eled.org/0223,https://themoth.org/
http://eled.org/0224,https://www.nourishlife.org/2011/03/in-season/
http://eled.org/0225,https://www.nourishlife.org/2011/03/urban-farms/
http://eled.org/skills-block-diff-packs,https://www.dropbox.com/sh/5o2v6u7v0zi6ppp/AABFR3F0QN7Ed-dbMeQQBuvWa?dl=0
http://eled.org/soft-launch-grade6,https://www.dropbox.com/sh/rs034w50w9zwcjc/AABXUIevcAs_uaihRwibNFC7a?dl=0
http://eled.org/soft-launch-grade7,https://www.dropbox.com/sh/e0h7578m8csu4ln/AAAbJJ180PRxqPuzg_Hz5sLka?dl=0
http://eled.org/0230,https://www.nourishlife.org/2011/03/why-eat-local/
http://eled.org/0231,https://www.trendhunter.com/trends/foster-farms
http://eled.org/0232,https://www.chickencheck.in/about-us/
http://eled.org/0233,https://www.consumerreports.org/food/decoding-the-labels-on-meat-packages/
http://eled.org/0234,https://www.nourishlife.org/2014/01/multiple-voices-farmers-markets/
http://eled.org/0235,https://today.agrilife.org/2015/03/26/marbling-research-shows-healthy-fat-in-beef-has-benefits/
http://eled.org/0236,https://support.google.com/edu/classroom/answer/6020279?hl=en
http://eled.org/0237,https://www.nourishlife.org/2011/03/cooking-together/
http://eled.org/0238,https://www.nourishlife.org/2013/07/bryant-terry-what-you-can-do/
http://eled.org/0239,http://shrinkthatfootprint.com/food-miles
http://eled.org/0240,https://nutrineat.com/local-food-its-disadvantages
http://eled.org/0241,https://www.organicconsumers.org/news/do-food-miles-matter-reducing-meat-dairy-consumption-may-be-even-more-important
http://eled.org/0242,https://green.harvard.edu/news/do-food-miles-really-matter
http://eled.org/0243,https://www.nourishlife.org/
http://eled.org/soft-launch-grade6-tools,https://www.dropbox.com/sh/qas8o86ztk5o88o/AACAFLUbRmAjSZKXVy86Xg6ia?dl=0
http://eled.org/soft-launch-grade7-tools,https://www.dropbox.com/sh/id3cefwhhlp7y7r/AAAFhTiekJ_O3R8y5eFdlUsda?dl=0
http://eled.org/soft-launch-grade8-tools,https://www.dropbox.com/sh/14upvbfnnk2160i/AACTFcYrn04PtEHT28XDkzc9a?dl=0
http://eled.org/0247,https://clipchamp.com/en/video-editor
http://eled.org/0248,https://www.kizoa.com/Video-Editor?gclid=EAIaIQobChMIyM28hsmC4wIVU1uGCh0stAzOEAAYAyAAEgKL2_D_BwE
http://eled.org/0249,https://commons.wikimedia.org/wiki/File:Armstrong_Small_Step.ogg
http://eled.org/0250,https://www.nasa.gov/mission_pages/apollo/apollo11.html
http://eled.org/0251,https://history.nasa.gov/afj/ap11fj/01launch.html
http://eled.org/0252,https://www.nasa.gov/stem/forstudents
http://eled.org/0253,https://www.nasa.gov/astronauts/biographies/former
http://eled.org/0254,https://www.canva.com/?upgradeDialog=GENERIC_C4W&loginRedirect=%2F%3FupgradeDialog%3DGENERIC_C4W&signupRedirect=%2F%3FupgradeDialog%3DGENERIC_C4W
http://eled.org/0255,https://www.google.com/sheets/about/
http://eled.org/0256,https://www.africanamericanhistorymonth.gov/
http://eled.org/0257,https://www.nourishlife.org/2014/01/video-nadine-burke-read-labels/
http://eled.org/0258,https://www.nourishlife.org/2011/03/no-free-lunch/
http://eled.org/0259,https://www.dosomething.org/us/facts/11-facts-about-food-deserts
http://eled.org/0260,https://www.pbs.org/newshour/health/takes-grocery-store-eliminate-food-desert
http://eled.org/0261,https://health.clevelandclinic.org/avoid-the-hidden-dangers-of-high-fructose-corn-syrup-video/
http://eled.org/0262,https://foodprint.org/issues/pesticides/
http://eled.org/0263,http://densho.org/
http://eled.org/0264,https://learninglab.si.edu/resources/view/1229867
http://eled.org/0265,https://books.google.com/books?id=qzIXoq9g2X8C&pg=PA188&lpg=PA188&dq=teaching+%22the+librarian+of+basra%22&source=bl&ots=NiqcaTs3H2&sig=avF6cLdDJrfn-C0sxew-TR3OoPc&hl=en&sa=X&ei=oTdHUZblPNLi4AOyhIHQAg&ved=0CI8BEOgBMA8#v=onepage&q=teaching%20%22the%20librarian%20of%20basra%22&f=false
http://eled.org/0266,https://www.usatoday.com/sixty-eight
http://eled.org/0267,http://vimeo.com/channels/managementactiveclass
http://eled.org/Labs-ela-grade-K-module-1,https://curriculum.eleducation.org/curriculum/ela/grade-k/module-1#labs
http://eled.org/Labs-ela-grade-K-module-2,https://curriculum.eleducation.org/curriculum/ela/grade-k/module-2#labs
http://eled.org/Labs-ela-grade-K-module-3,https://curriculum.eleducation.org/curriculum/ela/grade-k/module-3#labs
http://eled.org/Labs-ela-grade-K-module-4,https://curriculum.eleducation.org/curriculum/ela/grade-k/module-4#labs
http://eled.org/Labs-ela-grade-1-module-1,https://curriculum.eleducation.org/curriculum/ela/grade-1/module-1#labs
http://eled.org/Labs-ela-grade-1-module-2,https://curriculum.eleducation.org/curriculum/ela/grade-1/module-2#labs
http://eled.org/Labs-ela-grade-1-module-3,https://curriculum.eleducation.org/curriculum/ela/grade-1/module-3#labs
http://eled.org/Labs-ela-grade-1-module-4,https://curriculum.eleducation.org/curriculum/ela/grade-1/module-4#labs
http://eled.org/Labs-ela-grade-2-module-1,https://curriculum.eleducation.org/curriculum/ela/grade-2/module-1#labs
http://eled.org/Labs-ela-grade-2-module-2,https://curriculum.eleducation.org/curriculum/ela/grade-2/module-2#labs
http://eled.org/Labs-ela-grade-2-module-3,https://curriculum.eleducation.org/curriculum/ela/grade-2/module-3#labs
http://eled.org/Labs-ela-grade-2-module-4,https://curriculum.eleducation.org/curriculum/ela/grade-2/module-4#labs
http://eled.org/ALL-Block-ela-grade-3-module-1-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-1/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-3-module-1-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-1/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-3-module-1-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-1/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-3-module-2-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-2/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-3-module-2-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-2/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-3-module-2-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-2/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-3-module-3-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-3/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-3-module-3-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-3/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-3-module-3-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-3/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-3-module-4-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-4/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-3-module-4-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-4/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-3-module-4-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-3/module-4/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-4-module-1-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-1/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-4-module-1-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-1/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-4-module-1-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-1/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-4-module-2-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-2/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-4-module-2-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-2/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-4-module-2-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-2/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-4-module-3-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-3/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-4-module-3-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-3/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-4-module-3-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-3/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-4-module-4-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-4/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-4-module-4-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-4/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-4-module-4-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-4/module-4/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-5-module-1-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-1/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-5-module-1-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-1/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-5-module-1-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-1/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-5-module-2-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-2/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-5-module-2-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-2/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-5-module-2-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-2/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-5-module-3-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-3/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-5-module-3-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-3/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-5-module-3-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-3/unit-3#all-block
http://eled.org/ALL-Block-ela-grade-5-module-4-unit-1,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-4/unit-1#all-block
http://eled.org/ALL-Block-ela-grade-5-module-4-unit-2,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-4/unit-2#all-block
http://eled.org/ALL-Block-ela-grade-5-module-4-unit-3,https://curriculum.eleducation.org/curriculum/ela/grade-5/module-4/unit-3#all-block
http://eled.org/guidance-document,https://eleducation.org/resources/k-5-language-arts-guidance-document
http://eled.org/implementing-all-block,https://eleducation.org/resources/implementing-the-additional-language-and-literacy-all-block
http://eled.org/implementing-k-2-labs,https://eleducation.org/resources/implementing-the-k-2-labs-1
http://eled.org/required-trade-book-procurement-list,https://eleducation.org/resources/k-5-required-trade-book-procurement-list
http://eled.org/recommended-texts-and-other-resources-list,https://eleducation.org/resources/k-5-recommended-texts-and-other-resources-list
http://eled.org/classroom-protocols,https://eleducation.org/resources/el-education-classroom-protocols
http://eled.org/fostering-character,https://eleducation.org/resources/fostering-character-in-a-collaborative-classroom
http://eled.org/supporting-english-language-learners,https://eleducation.org/resources/supporting-english-language-learners-2
http://eled.org/curriculum-plan-k-2,https://eleducation.org/resources/grades-k-2-curriculum-plan
http://eled.org/curriculum-plan-3-5,https://eleducation.org/resources/grades-3-5-curriculum-plan
http://eled.org/curriculum-map-kindergarten,https://eleducation.org/resources/kindergarten-curriculum-map
http://eled.org/curriculum-map-grade-1,https://eleducation.org/resources/first-grade-curriculum-map
http://eled.org/curriculum-map-grade-2,https://eleducation.org/resources/second-grade-curriculum-map
http://eled.org/curriculum-map-grade-3,https://eleducation.org/resources/third-grade-curriculum-map
http://eled.org/curriculum-map-grade-4,https://eleducation.org/resources/fourth-grade-curriculum-map
http://eled.org/curriculum-map-grade-5,https://eleducation.org/resources/fifth-grade-curriculum-map
http://eled.org/writing-rubric-kindergarten,https://eleducation.org/resources/kindergarten-writing-rubric
http://eled.org/writing-rubric-grade-1,https://eleducation.org/resources/first-grade-writing-rubric
http://eled.org/writing-rubric-grade-2,https://eleducation.org/resources/second-grade-writing-rubric
http://eled.org/writing-rubric-checklists-grade-3,https://eleducation.org/resources/third-grade-writing-rubrics-and-checklists
http://eled.org/writing-rubric-checklists-grade-4,https://eleducation.org/resources/fourth-grade-writing-rubrics-and-checklists
http://eled.org/writing-rubric-checklists-grade-5,https://eleducation.org/resources/fifth-grade-writing-rubrics-and-checklists
http://eled.org/implementing-skills-block,https://eleducation.org/resources/implementing-the-k-2-reading-foundations-skills-block-1
http://eled.org/skills-block-resource-manual,https://eleducation.org/resources/k-2-reading-foundations-skills-block-resource-manual
http://eled.org/skills-block-learning-letters,https://curriculum.eleducation.org/sites/default/files/curriculum_tools_k2_skills_block_learning_letters-0419.pdf
http://eled.org/differentiation-packs,https://curriculum.eleducation.org/tools/k-5#k-2-Reading-Foundations-Skills-Block
http://eled.org/differentiation-packs,https://curriculum.eleducation.org/tools/k-5#k-2-Reading-Foundations-Skills-Block
http://eled.org/differentiation-packs,https://curriculum.eleducation.org/tools/k-5#k-2-Reading-Foundations-Skills-Block
http://eled.org/0344,https://www.nasa.gov/
http://eled.org/6m3-modelperformancetask,https://vimeo.com/387482740/e264c0cb53
http://eled.org/required-trade-book-lists,https://eleducation.org/resources/k-5-required-trade-book-procurement-list
http://eled.org/recommended-texts-lists,https://eleducation.org/resources/k-5-recommended-texts-and-other-resources-list
http://eled.org/0352,https://curriculum.eleducation.org/
http://eled.org/eleducation-flexcurriculum,https://curriculum.eleducation.org/content/flex-curriculum-2020-21
